1,0.00200722
2,0.00218162
3,0.00207767
4,0.00213604
5,0.00208726
6,0.00166533
7,0.00169266
8,0.00259562
9,0.0017041
10,0.00205737
11,0.00205204
12,0.00181956
13,0.00195224
14,0.00217634
15,0.00191486
16,0.00241659
17,0.00207186
18,0.00196892
19,0.00191362
20,0.0020491
21,0.00203765
22,0.00266411
23,0.00217786
24,0.00235821
25,0.00244877
26,0.00225383
27,0.00236709
28,0.00610125
29,0.0021447
30,0.00235026
31,0.00240908
32,0.00268776
33,0.00226594
34,0.0023678
35,0.00228619
36,0.00230145
37,0.00233149
38,0.00265735
39,0.00226287
40,0.002396
41,0.00228179
42,0.00233613
43,0.00249079
44,0.00241972
45,0.00265676
46,0.00227123
47,0.00254971
48,0.00277681
49,0.00265554
50,0.0024502
51,0.00269692
52,0.00197564
53,0.00247845
54,0.00198877
55,0.00246431
56,0.00222252
57,0.0017783
58,0.00179149
59,0.00206596
60,0.00228767
61,0.00187253
62,0.00187016
63,0.0030123
64,0.00223363
65,0.00228162
66,0.00235555
67,0.00200045
68,0.00193312
69,0.00210718
70,0.00295548
71,0.00190453
72,0.00207779
73,0.0026104
74,0.00208713
75,0.00190881
76,0.00229105
77,0.00180729
78,0.00251587
79,0.00182044
80,0.00197762
81,0.00178234
82,0.00181816
83,0.00187156
84,0.00245536
85,0.00211735
86,0.0023611
87,0.00205507
88,0.0023471
89,0.00238712
90,0.001792
91,0.00191055
92,0.00189689
93,0.00237171
94,0.00200883
95,0.00205869
96,0.00180463
97,0.00205443
98,0.00206439
99,0.00210926
100,0.00196374
