1,0.064653
2,0.0584943
3,0.0626548
4,0.06223
5,0.0615559
6,0.0900055
7,0.0600403
8,0.0649342
9,0.0613295
10,0.0600245
11,0.0642529
12,0.0600378
13,0.0602352
14,0.0628162
15,0.0641851
16,0.0619667
17,0.0584782
18,0.0634858
19,0.0632649
20,0.0867231
21,0.060683
22,0.0568739
23,0.0592054
24,0.0618724
25,0.0613628
26,0.0623567
27,0.0595548
28,0.0591944
29,0.0596077
30,0.0916742
31,0.0617879
32,0.0605138
33,0.0583419
34,0.0619187
35,0.0608032
36,0.0582332
37,0.0859528
38,0.0634168
39,0.0617347
40,0.0640071
41,0.0693983
42,0.0582095
43,0.0605514
44,0.0624885
45,0.0609277
46,0.0622529
47,0.059707
48,0.0587062
49,0.0617282
50,0.0640593
51,0.0626492
52,0.0600145
53,0.0894964
54,0.0643125
55,0.0591252
56,0.0604409
57,0.0596012
58,0.0586107
59,0.059567
60,0.0584854
61,0.0632088
62,0.0637554
63,0.0614592
64,0.0624461
65,0.0620007
66,0.0608329
67,0.0651309
68,0.0616578
69,0.0680044
70,0.0661825
71,0.0617392
72,0.0619656
73,0.0604113
74,0.0875672
75,0.0615637
76,0.0608578
77,0.0640944
78,0.0684756
79,0.0656802
80,0.0637885
81,0.060171
82,0.0624556
83,0.059431
84,0.0752586
85,0.0686678
86,0.0602946
87,0.0600545
88,0.062115
89,0.0637809
90,0.0629354
91,0.0609079
92,0.0611776
93,0.0657103
94,0.0627735
95,0.0609912
96,0.0637354
97,0.0638297
98,0.0662572
99,0.0609161
100,0.0654757
