1,0.00144717
2,0.00124588
3,0.00118114
4,0.00119482
5,0.00116747
6,0.00125173
7,0.00122519
8,0.00121604
9,0.00120225
10,0.00132106
11,0.00122546
12,0.00126547
13,0.00134381
14,0.00122244
15,0.00119425
16,0.00118184
17,0.00124021
18,0.00124626
19,0.00157002
20,0.00127533
21,0.00122564
22,0.00125837
23,0.00132123
24,0.0012038
25,0.00123558
26,0.00129465
27,0.00124416
28,0.00119948
29,0.00123954
30,0.00121177
31,0.00126526
32,0.00122094
33,0.00131912
34,0.0012413
35,0.00115547
36,0.00119807
37,0.00129226
38,0.00124009
39,0.00125201
40,0.00140935
41,0.00121976
42,0.00120804
43,0.00130956
44,0.00129409
45,0.00124139
46,0.00130879
47,0.00154155
48,0.00124557
49,0.0012823
50,0.00132381
51,0.00125873
52,0.001611
53,0.0015242
54,0.0014051
55,0.00140792
56,0.00141588
57,0.00159458
58,0.00135056
59,0.00132038
60,0.00135172
61,0.0016649
62,0.00165314
63,0.00171899
64,0.00164547
65,0.00164365
66,0.00164397
67,0.00156396
68,0.00169751
69,0.00161846
70,0.00186099
71,0.00162287
72,0.00165836
73,0.00170847
74,0.0017145
75,0.00158186
76,0.00128897
77,0.00136493
78,0.00167861
79,0.00172576
80,0.00152517
81,0.00153232
82,0.00120626
83,0.00141769
84,0.0013889
85,0.0013187
86,0.00133388
87,0.00132453
88,0.00139395
89,0.00127338
90,0.0013332
91,0.00131273
92,0.00131567
93,0.00154719
94,0.00136475
95,0.00146047
96,0.00139808
97,0.00141302
98,0.00136365
99,0.00151958
100,0.00135586
