1,0.277974
2,0.319196
3,0.318061
4,0.275589
5,0.295451
6,0.27895
7,0.301848
8,0.301751
9,0.344968
10,0.339669
11,0.324794
12,0.302112
13,0.303381
14,0.309735
15,0.325636
16,0.29441
17,0.305369
18,0.308304
19,0.292898
20,0.316483
21,0.297754
22,0.2842
23,0.306329
24,0.296037
25,0.332094
26,0.297946
27,0.29839
28,0.380625
29,0.288725
30,0.294392
31,0.301417
32,0.295387
33,0.29368
34,0.319254
35,0.289774
36,0.286724
37,0.294694
38,0.295734
39,0.294766
40,0.307723
41,0.286155
42,0.300181
43,0.378525
44,0.292803
45,0.313295
46,0.3245
47,0.33308
48,0.298164
49,0.345839
50,0.287007
51,0.338734
52,0.282144
53,0.317089
54,0.286682
55,0.287647
56,0.29488
57,0.285183
