1,0.0125602
2,0.0137275
3,0.0133627
4,0.011866
5,0.014435
6,0.0146016
7,0.0130449
8,0.0118399
9,0.0125
10,0.0170938
11,0.0118775
12,0.0129523
13,0.0138239
14,0.0131641
15,0.0137098
16,0.0159569
17,0.0143161
18,0.0128014
19,0.0135005
20,0.0170425
21,0.0174641
22,0.0149815
23,0.0136564
24,0.0128916
25,0.013758
26,0.0135593
27,0.0123871
28,0.0129621
29,0.016238
30,0.0142493
31,0.0139047
32,0.0132719
33,0.0134008
34,0.0146739
35,0.0142749
36,0.0165897
37,0.0169929
38,0.0142624
39,0.0129696
40,0.0168365
41,0.0153477
42,0.0126002
43,0.0143241
44,0.0132166
45,0.0125576
46,0.0126091
47,0.0125714
48,0.011961
49,0.0139325
50,0.0162649
51,0.0175437
52,0.0125377
53,0.0148155
54,0.0153891
55,0.014541
56,0.0172921
57,0.0177367
58,0.0122038
59,0.0176203
60,0.0131667
61,0.013841
62,0.0123535
63,0.0148798
64,0.0144787
65,0.0148338
66,0.0126323
67,0.0129212
68,0.0149057
69,0.016397
70,0.013873
71,0.0133194
72,0.0119621
73,0.0124933
74,0.0153334
75,0.0151622
76,0.0156372
77,0.0135162
78,0.0169439
79,0.0155809
80,0.0124898
81,0.0139923
82,0.0122375
83,0.0137668
84,0.0121446
85,0.0131934
86,0.0186941
87,0.0155812
88,0.015033
89,0.0121794
90,0.0123206
91,0.0180693
92,0.0124203
93,0.0160199
94,0.0153217
95,0.0126833
96,0.0174837
97,0.0134744
98,0.0168319
99,0.0128998
100,0.016463
