1,0.00684921
2,0.00595215
3,0.00502661
4,0.00555661
5,0.00728069
6,0.00731731
7,0.00634927
8,0.00663244
9,0.00587368
10,0.00758056
11,0.00769192
12,0.00752966
13,0.00727785
14,0.00729283
15,0.00720681
16,0.00544855
17,0.00550787
18,0.00576646
19,0.00533708
20,0.00802991
21,0.005058
22,0.00562235
23,0.00653156
24,0.00688385
25,0.00678638
26,0.00740675
27,0.00567431
28,0.00694715
29,0.00552898
30,0.00560087
31,0.00848451
32,0.0060188
33,0.00769275
34,0.00595485
35,0.0059782
36,0.00620331
37,0.00512114
38,0.0049489
39,0.00545894
40,0.00515142
41,0.00504926
42,0.00516694
43,0.00589775
44,0.00563534
45,0.00689264
46,0.00699656
47,0.00691298
48,0.00492948
49,0.00602183
50,0.0058846
51,0.00538755
52,0.00548522
53,0.00553499
54,0.00599041
55,0.00675654
56,0.00652319
57,0.00585743
58,0.00556002
59,0.00544788
60,0.00766242
61,0.00726657
62,0.00769345
63,0.00657603
64,0.00636513
65,0.00531197
66,0.00499014
67,0.00763275
68,0.00513942
69,0.00734841
70,0.0074117
71,0.00620292
72,0.0082245
73,0.00647858
74,0.00727246
75,0.00739498
76,0.00493052
77,0.00545262
78,0.00521675
79,0.00547306
80,0.00521068
81,0.00520843
82,0.00681829
83,0.00751728
84,0.00729869
85,0.0077362
86,0.00912095
87,0.00561845
88,0.00692541
89,0.00531622
90,0.00694852
91,0.00715653
92,0.00524441
93,0.00544582
94,0.00605925
95,0.00527954
96,0.00757141
97,0.00698671
98,0.00789267
99,0.00579164
100,0.00609847
