1,0.0197013
2,0.0160197
3,0.0151336
4,0.015922
5,0.0177631
6,0.0174711
7,0.0151926
8,0.0153609
9,0.0151782
10,0.019135
11,0.0156732
12,0.0157053
13,0.016022
14,0.0155436
15,0.0195646
16,0.0188245
17,0.0198022
18,0.0159589
19,0.0165826
20,0.0210766
21,0.0201752
22,0.0169598
23,0.0155809
24,0.0189274
25,0.02034
26,0.0173868
27,0.0150314
28,0.0201376
29,0.0169979
30,0.0168527
31,0.0206805
32,0.0157451
33,0.0214046
34,0.0166664
35,0.0206327
36,0.0219164
37,0.0185825
38,0.0158652
39,0.0189434
40,0.0208588
41,0.0182622
42,0.021771
43,0.0162133
44,0.0158752
45,0.0186942
46,0.0153611
47,0.0180125
48,0.0152681
49,0.0198359
50,0.016301
51,0.0177081
52,0.0197371
53,0.0173977
54,0.0187987
55,0.0156999
56,0.0210238
57,0.0174939
58,0.0168572
59,0.0216752
60,0.0184562
61,0.0177569
62,0.0158277
63,0.016664
64,0.0199283
65,0.0165182
66,0.0212225
67,0.0156638
68,0.0187263
69,0.0189902
70,0.0167284
71,0.0172788
72,0.0187879
73,0.0197708
74,0.0173399
75,0.0180708
76,0.0175022
77,0.0150579
78,0.0195041
79,0.0191397
80,0.0165084
81,0.0161988
82,0.0161804
83,0.0218579
84,0.0176914
85,0.0220773
86,0.0180505
87,0.0170785
88,0.0178547
89,0.0156264
90,0.0221114
91,0.0215313
92,0.0160121
93,0.0200488
94,0.01945
95,0.0175851
96,0.0196312
97,0.0190306
98,0.0161317
99,0.0208453
100,0.0220354
