1,0.122198
2,0.120271
3,0.114178
4,0.116978
5,0.119792
6,0.125291
7,0.123822
8,0.116571
9,0.118663
10,0.117672
11,0.14833
12,0.121425
13,0.142963
14,0.11898
15,0.12117
16,0.116313
17,0.115919
18,0.119058
19,0.138085
20,0.118932
21,0.125804
22,0.118807
23,0.121933
24,0.114406
25,0.16315
26,0.118
27,0.115766
28,0.117118
29,0.124542
30,0.115496
31,0.119639
32,0.123502
33,0.115362
34,0.124395
35,0.125623
36,0.116629
37,0.113315
38,0.123865
39,0.150001
40,0.121344
41,0.132531
42,0.119149
43,0.123048
44,0.117839
45,0.115873
46,0.125761
47,0.120807
48,0.117774
49,0.117085
50,0.116505
51,0.116765
52,0.116465
53,0.116955
54,0.122017
55,0.120679
56,0.114965
57,0.116692
58,0.1451
59,0.141863
60,0.118083
61,0.121121
62,0.161587
63,0.121623
64,0.123669
65,0.121853
66,0.120861
67,0.153582
68,0.121885
69,0.120392
70,0.141914
71,0.129284
72,0.120776
73,0.12013
74,0.11552
75,0.117705
76,0.118237
77,0.11446
78,0.131796
79,0.126926
80,0.128826
81,0.174482
82,0.165614
83,0.121032
84,0.118454
85,0.131533
86,0.168905
87,0.121768
88,0.122702
89,0.119891
90,0.121893
91,0.117646
92,0.125418
93,0.118448
94,0.116705
95,0.119324
96,0.119843
97,0.164761
98,0.121105
99,0.121838
100,0.116457
