1,0.760081
2,0.778185
3,0.555486
4,0.131588
5,0.132569
6,0.301961
7,0.803003
8,0.134136
9,0.600249
10,0.122939
11,0.357563
12,0.152726
13,0.264162
14,1.03371
15,0.122582
16,0.235257
17,0.149232
18,0.204871
19,0.134563
20,0.141872
21,0.121424
22,0.16654
23,0.123489
24,0.121339
25,0.18048
26,0.35689
27,0.832921
28,0.12998
29,0.641338
30,0.173644
31,0.1748
32,1.50151
33,0.700538
34,0.428072
35,0.140359
36,0.126719
37,0.126217
38,0.123006
39,0.170851
40,0.15615
41,0.285051
42,0.138072
43,0.167644
44,0.147073
45,0.173579
46,0.135885
47,0.123796
48,0.119429
49,0.566014
50,0.28267
51,0.13489
52,0.472751
53,0.309841
54,0.121025
55,0.211775
56,0.13194
57,0.125326
58,0.413229
59,0.146512
60,0.144427
61,0.843665
62,0.123414
63,0.217381
64,0.128284
65,0.89994
66,1.06103
67,0.167107
68,0.138525
69,0.13252
70,0.285395
71,0.144765
72,0.135671
73,0.164515
74,0.134158
75,1.42332
76,0.309549
77,0.25015
78,0.122206
79,0.501985
80,0.128921
81,0.208348
82,0.306118
83,0.154507
84,0.124406
85,0.149776
86,0.436734
87,0.16574
88,0.341931
89,0.715102
90,0.138481
91,0.369165
92,0.344954
93,0.866044
94,0.161337
95,0.210712
96,0.292284
97,0.142213
98,0.194552
99,0.130573
100,0.31813
