1,0.0583658
2,0.0600593
3,0.0614042
4,0.0621665
5,0.061986
6,0.0668078
7,0.0634296
8,0.06471
9,0.0632497
10,0.0626833
11,0.061141
12,0.0603491
13,0.0615131
14,0.0627093
15,0.0627477
16,0.060292
17,0.0674822
18,0.0606962
19,0.0603936
20,0.0603909
21,0.0617269
22,0.0651274
23,0.0603603
24,0.0606017
25,0.060924
26,0.0872395
27,0.0630673
28,0.0652603
29,0.0582892
30,0.0615114
31,0.0598629
32,0.0598756
33,0.0605801
34,0.0640665
35,0.0607449
36,0.0610671
37,0.0761843
38,0.0621802
39,0.0636084
40,0.0621249
41,0.062137
42,0.0591915
43,0.0609979
44,0.0648213
45,0.0599412
46,0.0616602
47,0.0671005
48,0.0612917
49,0.0675162
50,0.071275
51,0.0633202
52,0.0601279
53,0.0639907
54,0.0600695
55,0.0619167
56,0.0593165
57,0.0597135
58,0.0592705
59,0.0564913
60,0.061755
61,0.0651546
62,0.062576
63,0.0647298
64,0.062437
65,0.0863454
66,0.0592138
67,0.0658592
68,0.0638048
69,0.0634958
70,0.0635309
71,0.0630466
72,0.0621457
73,0.0598204
74,0.0635883
75,0.0613799
76,0.0609163
77,0.0650339
78,0.0686363
79,0.0665571
80,0.0594942
81,0.0606815
82,0.0650028
83,0.0637392
84,0.0715321
85,0.0639229
86,0.0607481
87,0.0613561
88,0.0630223
89,0.0656872
90,0.0623211
91,0.060942
92,0.0601812
93,0.0931264
94,0.0677033
95,0.0643214
96,0.0693024
97,0.0640855
98,0.0685986
99,0.0677047
100,0.066532
