1,0.0822324
2,0.0773283
3,0.113166
4,0.0821908
5,0.0889434
6,0.0831959
7,0.0782088
8,0.0793186
9,0.075886
10,0.0772878
11,0.0782351
12,0.076835
13,0.0864312
14,0.0801837
15,0.081925
16,0.0805116
17,0.115909
18,0.0826004
19,0.0783108
20,0.0793965
21,0.0760525
22,0.079529
23,0.080352
24,0.0780574
25,0.0793731
26,0.0802174
27,0.0772935
28,0.0788213
29,0.0834264
30,0.0797159
31,0.0784453
32,0.0854459
33,0.0781002
34,0.106996
35,0.0894482
36,0.0767921
37,0.0801166
38,0.0814431
39,0.110774
40,0.0805206
41,0.0842257
42,0.0811027
43,0.0903027
44,0.0840671
45,0.0902821
46,0.0829477
47,0.0875402
48,0.0766854
49,0.0791483
50,0.108696
51,0.0810979
52,0.0904033
53,0.0783518
54,0.0831498
55,0.0865701
56,0.0800416
57,0.0761006
58,0.0782216
59,0.0829436
60,0.0867143
61,0.0818662
62,0.0923198
63,0.0870316
64,0.0813772
65,0.0771662
66,0.0774768
67,0.0774604
68,0.0793612
69,0.0861835
70,0.077438
71,0.0943322
72,0.0814742
73,0.0815706
74,0.0803914
75,0.0779137
76,0.0818511
77,0.0806671
78,0.116589
79,0.0863343
80,0.0779215
81,0.117293
82,0.0831295
83,0.1047
84,0.0817416
85,0.084981
86,0.0831222
87,0.080978
88,0.0774725
89,0.0848342
90,0.0809997
91,0.0807622
92,0.0797029
93,0.0834346
94,0.0796906
95,0.0792442
96,0.0805673
97,0.0844686
98,0.0850508
99,0.0817835
100,0.0843901
