1,0.226899
2,0.251043
3,0.209276
4,0.243934
5,0.253169
6,0.232515
7,0.235844
8,0.243398
9,0.219448
10,0.217007
11,0.227465
12,0.230336
13,0.21559
14,0.208397
15,0.212908
16,0.243159
17,0.283635
18,0.218649
19,0.219969
20,0.245388
21,0.242269
22,0.218783
23,0.226322
24,0.219186
25,0.217355
26,0.219385
27,0.295424
28,0.228587
29,0.238127
30,0.298589
31,0.224397
32,0.224155
33,0.235811
34,0.306036
35,0.226989
36,0.230152
37,0.217032
38,0.229351
39,0.253004
40,0.225416
41,0.223812
42,0.287728
43,0.227227
44,0.238271
45,0.223288
46,0.239303
47,0.229012
48,0.217386
49,0.221598
50,0.218685
51,0.248787
52,0.236562
53,0.232141
54,0.233858
55,0.250443
56,0.252036
57,0.23184
58,0.32391
59,0.229678
60,0.22605
61,0.257923
62,0.223539
63,0.219056
64,0.215542
65,0.227676
66,0.220502
67,0.254956
68,0.260454
69,0.272067
70,0.224417
71,0.223773
72,0.273047
