1,0.0234482
2,0.0249999
3,0.0272453
4,0.0254156
5,0.0278162
6,0.028707
7,0.0318328
8,0.0231432
9,0.0265675
10,0.0330139
11,0.0307943
12,0.0236803
13,0.0285029
14,0.0233656
15,0.0299692
16,0.0308332
17,0.0310348
18,0.0249551
19,0.0267412
20,0.0247497
21,0.0272261
22,0.0257711
23,0.0246878
24,0.0260901
25,0.0245351
26,0.0273974
27,0.0247045
28,0.0256274
29,0.0318191
30,0.0276935
31,0.026424
32,0.0255136
33,0.0254834
34,0.0293153
35,0.0312865
36,0.0348186
37,0.0293265
38,0.0304241
39,0.0252276
40,0.0315492
41,0.0298078
42,0.029077
43,0.026915
44,0.0295073
45,0.0337701
46,0.0243961
47,0.0256842
48,0.0253575
49,0.0243094
50,0.0274024
51,0.0280727
52,0.0252972
53,0.0282178
54,0.0330686
55,0.0263649
56,0.029004
57,0.0303276
58,0.0281518
59,0.0298979
60,0.0274784
61,0.0291293
62,0.0274142
63,0.0279698
64,0.0274614
65,0.0243135
66,0.0323185
67,0.0262925
68,0.0297325
69,0.028021
70,0.0249526
71,0.0238459
72,0.0247165
73,0.026767
74,0.0283948
75,0.0297505
76,0.0245414
77,0.0236129
78,0.0248704
79,0.0335384
80,0.0285948
81,0.0258029
82,0.0273062
83,0.0283059
84,0.0274652
85,0.025365
86,0.0296981
87,0.0314984
88,0.0238758
89,0.025547
90,0.028936
91,0.0335231
92,0.0275415
93,0.0319364
94,0.0299729
95,0.0284709
96,0.0280642
97,0.0287334
98,0.0341201
99,0.0272768
100,0.0315178
