1,0.351563
2,0.392872
3,0.296045
4,0.28773
5,0.313795
6,0.304112
7,0.290364
8,0.337593
9,0.339536
10,0.30191
11,0.423612
12,0.309619
13,0.290597
14,0.29172
15,0.290467
16,0.337872
17,0.321835
18,0.295808
19,0.29813
20,0.319503
21,0.371475
22,0.340556
23,0.295474
24,0.309394
25,0.301804
26,0.319371
27,0.29818
28,0.363741
29,0.304709
30,0.32724
31,0.333229
32,0.352884
33,0.29884
34,0.346224
35,0.296328
36,0.349384
37,0.319222
38,0.29803
39,0.294083
40,0.304351
41,0.410285
42,0.300397
43,0.30993
44,0.331942
45,0.298209
46,0.34064
47,0.298526
48,0.317061
49,0.34672
50,0.298996
51,0.316108
52,0.304975
53,0.332693
54,0.3238
55,0.312287
56,0.388388
57,0.32747
58,0.324368
59,0.316575
60,0.329624
61,0.38036
62,0.380261
63,0.312122
64,0.312323
65,0.297776
66,0.297009
67,0.297864
68,0.334719
69,0.371712
70,0.292799
71,0.303424
72,0.293305
73,0.327683
