1,0.000942351
2,0.000877597
3,0.000832065
4,0.000828734
5,0.000818745
6,0.000818335
7,0.000818359
8,0.000856887
9,0.000818873
10,0.000851368
11,0.000785693
12,0.00080958
13,0.000872013
14,0.000821083
15,0.000816555
16,0.000847397
17,0.000881331
18,0.000841846
19,0.000870147
20,0.000848457
21,0.000828765
22,0.000811855
23,0.000855421
24,0.000843146
25,0.000868168
26,0.000856394
27,0.000836868
28,0.000824839
29,0.000832958
30,0.00101144
31,0.000781157
32,0.000795419
33,0.000824104
34,0.000805699
35,0.000827651
36,0.00104059
37,0.000832777
38,0.000925859
39,0.000859649
40,0.000819531
41,0.000819761
42,0.000828635
43,0.000896629
44,0.000877461
45,0.000840599
46,0.000897789
47,0.000927618
48,0.000837452
49,0.000883002
50,0.000896418
51,0.000890032
52,0.000990778
53,0.00109351
54,0.000938111
55,0.00111067
56,0.000924358
57,0.000923309
58,0.000970646
59,0.000930452
60,0.00112204
61,0.00113999
62,0.000986602
63,0.00112381
64,0.00130867
65,0.00110537
66,0.00113347
67,0.00108037
68,0.00107773
69,0.00110987
70,0.00106202
71,0.000950867
72,0.00108934
73,0.000981243
74,0.00103229
75,0.00106299
76,0.000848055
77,0.000913348
78,0.00115322
79,0.00115653
80,0.000868274
81,0.00101569
82,0.000941533
83,0.000905305
84,0.000972436
85,0.000948227
86,0.000955266
87,0.000890965
88,0.000896394
89,0.000892504
90,0.000846074
91,0.00087241
92,0.000899143
93,0.000944727
94,0.000937534
95,0.000892793
96,0.000903009
97,0.00105161
98,0.00093675
99,0.000941529
100,0.00089323
