1,0.012709
2,0.00880578
3,0.00854916
4,0.0107149
5,0.0088381
6,0.00910727
7,0.00841121
8,0.00948487
9,0.00888923
10,0.00901188
11,0.0102683
12,0.00957637
13,0.00914458
14,0.00885719
15,0.00920802
16,0.00923334
17,0.00932843
18,0.00981261
19,0.00958101
20,0.00930034
21,0.00943018
22,0.00928627
23,0.010957
24,0.00895927
25,0.00942599
26,0.00901882
27,0.00880038
28,0.00971602
29,0.00906143
30,0.00919616
31,0.0113664
32,0.0115044
33,0.00973342
34,0.00927802
35,0.0103529
36,0.0107585
37,0.0110557
38,0.00991125
39,0.0101827
40,0.0117474
41,0.0118074
42,0.0103914
43,0.012163
44,0.0128796
45,0.0137695
46,0.0133362
47,0.0138379
48,0.0128637
49,0.010812
50,0.0102524
51,0.0121613
52,0.0114291
53,0.0144823
54,0.0143731
55,0.0135548
56,0.0142401
57,0.0127925
58,0.0111998
59,0.0132061
60,0.0119965
61,0.0127068
62,0.0122205
63,0.011498
64,0.0114083
65,0.013475
66,0.0140766
67,0.0135698
68,0.0142874
69,0.0137882
70,0.0141379
71,0.0121551
72,0.0151444
73,0.0116003
74,0.0128093
75,0.0132759
76,0.0115438
77,0.0129497
78,0.0148143
79,0.0154354
80,0.0119551
81,0.0140821
82,0.0119517
83,0.0132106
84,0.0157483
85,0.0109299
86,0.0128696
87,0.0123838
88,0.0118538
89,0.0127752
90,0.0115555
91,0.0107519
92,0.0115971
93,0.0129688
94,0.0110924
95,0.0112804
96,0.0123931
97,0.0143605
98,0.0123807
99,0.0116213
100,0.0113278
