1,0.318247
2,0.319001
3,0.639515
4,2.20845
5,2.70963
6,0.299336
7,0.520413
8,0.314207
9,0.308308
10,4.29447
11,0.288079
12,0.779235
13,0.877755
14,0.592418
15,1.06528
16,0.285895
17,1.73872
18,1.08559
19,0.319185
20,1.28531
21,0.883076
22,0.329609
23,0.336331
24,0.479494
25,0.323139
26,1.4296
27,0.337122
28,0.778736
29,0.469708
30,0.541301
31,0.418202
32,0.344358
33,0.510052
34,0.287078
35,0.286663
36,0.27254
37,1.47533
38,2.2825
39,0.299199
40,0.307006
41,0.31435
42,0.29573
43,0.444106
44,0.489001
45,1.21151
46,2.65559
47,0.317057
48,1.41767
49,0.262516
50,0.278245
51,0.526309
52,0.418425
53,0.286874
54,0.470075
55,0.282312
56,0.623185
57,0.307894
