1,0.00347311
2,0.00176086
3,0.00149304
4,0.00151709
5,0.00148033
6,0.00150091
7,0.00150939
8,0.00154365
9,0.00154112
10,0.00157918
11,0.0016443
12,0.00153229
13,0.0014999
14,0.00179053
15,0.00151813
16,0.00163409
17,0.00158708
18,0.00153425
19,0.00155962
20,0.00158618
21,0.00153262
22,0.0014811
23,0.00157519
24,0.0016946
25,0.00161678
26,0.00178392
27,0.00156344
28,0.00155281
29,0.00159656
30,0.0014481
31,0.00180041
32,0.00148248
33,0.00157232
34,0.00172669
35,0.00157357
36,0.0015969
37,0.00163837
38,0.00159194
39,0.0015526
40,0.00156836
41,0.00168268
42,0.00176454
43,0.00163756
44,0.00170124
45,0.00160029
46,0.00157282
47,0.00159446
48,0.00167689
49,0.00163159
50,0.00172484
51,0.0015953
52,0.00187319
53,0.00160889
54,0.0017108
55,0.00188184
56,0.00171946
57,0.00168401
58,0.00166818
59,0.00209739
60,0.00170072
61,0.00208204
62,0.00204973
63,0.00191449
64,0.00211399
65,0.00196437
66,0.00215011
67,0.00198941
68,0.00189489
69,0.00198718
70,0.00203491
71,0.00197992
72,0.00171094
73,0.00227484
74,0.00200231
75,0.00176753
76,0.00167846
77,0.00169556
78,0.00165715
79,0.00213255
80,0.00208961
81,0.00162472
82,0.00189367
83,0.00175711
84,0.00173978
85,0.00171209
86,0.00167754
87,0.00173075
88,0.00163157
89,0.00175108
90,0.00181309
91,0.00175824
92,0.00171072
93,0.00170327
94,0.00171947
95,0.00171811
96,0.00174233
97,0.00179116
98,0.00173679
99,0.00178661
100,0.00179542
