1,0.187608
2,0.243178
3,0.201959
4,0.188787
5,0.179374
6,0.181089
7,0.181471
8,0.235704
9,0.253565
10,0.184559
11,0.186875
12,0.189562
13,0.185387
14,0.189477
15,0.185039
16,0.189608
17,0.198816
18,0.208396
19,0.196437
20,0.197067
21,0.194843
22,0.192182
23,0.204245
24,0.188281
25,0.188721
26,0.190562
27,0.185703
28,0.188917
29,0.189125
30,0.189237
31,0.19163
32,0.212471
33,0.23024
34,0.190442
35,0.186437
36,0.191668
37,0.191961
38,0.193839
39,0.200608
40,0.211182
41,0.228098
42,0.189683
43,0.189386
44,0.196485
45,0.215464
46,0.186755
47,0.196683
48,0.186489
49,0.186669
50,0.195053
51,0.188194
52,0.214703
53,0.187603
54,0.232144
55,0.1864
56,0.187242
57,0.187135
