1,0.00609335
2,0.00430847
3,0.00587555
4,0.00450028
5,0.00426706
6,0.0044277
7,0.00542569
8,0.00516921
9,0.00440393
10,0.0043096
11,0.00423869
12,0.00480828
13,0.00457711
14,0.00425219
15,0.00437076
16,0.00457805
17,0.00445563
18,0.00440937
19,0.00476719
20,0.00436217
21,0.00459301
22,0.0043542
23,0.00446996
24,0.00407059
25,0.00448941
26,0.00436251
27,0.00434028
28,0.00470008
29,0.00435389
30,0.00449009
31,0.00546471
32,0.00578652
33,0.00440239
34,0.00439698
35,0.0046189
36,0.0046782
37,0.00456123
38,0.00485138
39,0.00509601
40,0.00549921
41,0.00521261
42,0.00544158
43,0.00619036
44,0.00612711
45,0.00594851
46,0.0061962
47,0.00686164
48,0.00630527
49,0.00496835
50,0.00522532
51,0.00530577
52,0.00705748
53,0.00700263
54,0.00719704
55,0.00588717
56,0.00650217
57,0.00630494
58,0.00521145
59,0.00661773
60,0.00528723
61,0.00681989
62,0.00623185
63,0.00593566
64,0.00620033
65,0.00659402
66,0.00729159
67,0.00640427
68,0.00669061
69,0.00639949
70,0.00687158
71,0.00548104
72,0.00666159
73,0.00539747
74,0.00549163
75,0.00655186
76,0.00538471
77,0.00632233
78,0.00730483
79,0.007675
80,0.00585835
81,0.00545222
82,0.00586533
83,0.00651176
84,0.00734795
85,0.00555966
86,0.00676388
87,0.00668015
88,0.00573912
89,0.00648948
90,0.00502342
91,0.0055576
92,0.00535021
93,0.00627554
94,0.00542569
95,0.00702438
96,0.00691021
97,0.00712699
98,0.00643965
99,0.00605134
100,0.00533225
