1,0.0189615
2,0.0181075
3,0.0217124
4,0.0236082
5,0.0210538
6,0.0183768
7,0.0259579
8,0.0200169
9,0.0185492
10,0.0228701
11,0.0201074
12,0.0230572
13,0.0249765
14,0.0249399
15,0.0178897
16,0.0176502
17,0.0201617
18,0.0190316
19,0.0188515
20,0.0212737
21,0.0194773
22,0.0217805
23,0.0190805
24,0.0293476
25,0.0237451
26,0.0185436
27,0.0253046
28,0.0243058
29,0.0236185
30,0.0192278
31,0.0237677
32,0.0222533
33,0.0269144
34,0.0240862
35,0.0259004
36,0.0195079
37,0.0213196
38,0.0227063
39,0.0223045
40,0.0216442
41,0.0185861
42,0.0186217
43,0.0207907
44,0.0191593
45,0.0183254
46,0.0187626
47,0.0209209
48,0.0195875
49,0.0264373
50,0.0237286
51,0.0199846
52,0.0230905
53,0.0236847
54,0.0190397
55,0.0189433
56,0.0191046
57,0.0261886
58,0.024673
59,0.0202054
60,0.0222734
61,0.0219022
62,0.0193194
63,0.0197339
64,0.0224586
65,0.019519
66,0.0203878
67,0.0198539
68,0.0177689
69,0.0288829
70,0.0194509
71,0.0246473
72,0.0203491
73,0.0219166
74,0.0218606
75,0.0191058
76,0.0237537
77,0.0220931
78,0.0218862
79,0.0204862
80,0.0242734
81,0.0215274
82,0.0194461
83,0.0196411
84,0.0182055
85,0.0282016
86,0.0186259
87,0.0257675
88,0.0241881
89,0.0199696
90,0.0203464
91,0.0191588
92,0.0275728
93,0.0261905
94,0.0181997
95,0.017781
96,0.0267046
97,0.0178011
98,0.0268146
99,0.0192394
100,0.0194405
