1,0.141631
2,0.140647
3,0.132957
4,0.147929
5,0.140773
6,0.132501
7,0.145495
8,0.158771
9,0.13705
10,0.168173
11,0.144295
12,0.191973
13,0.158752
14,0.136987
15,0.200352
16,0.145547
17,0.16263
18,0.163475
19,0.139725
20,0.143516
21,0.146717
22,0.191811
23,0.145959
24,0.146234
25,0.142148
26,0.138793
27,0.14764
28,0.157305
29,0.151811
30,0.154584
31,0.147507
32,0.140763
33,0.143919
34,0.141847
35,0.139392
36,0.148998
37,0.146433
38,0.152239
39,0.217386
40,0.159217
41,0.143458
42,0.152
43,0.141168
44,0.141579
45,0.167475
46,0.142033
47,0.14322
48,0.141983
49,0.179198
50,0.201872
51,0.14495
52,0.155604
53,0.155452
54,0.191217
55,0.141415
56,0.146894
57,0.161867
58,0.200401
59,0.163701
60,0.145589
61,0.147502
62,0.149549
63,0.203624
64,0.153366
65,0.144321
66,0.140996
67,0.14966
68,0.139827
69,0.148667
70,0.142419
71,0.139729
72,0.148608
