1,0.0330168
2,0.0286495
3,0.0365655
4,0.0242423
5,0.0305349
6,0.0287369
7,0.0317883
8,0.0253144
9,0.0274859
10,0.0364764
11,0.0304643
12,0.0338042
13,0.0249675
14,0.0264323
15,0.0295775
16,0.0255669
17,0.0247196
18,0.0237659
19,0.0293621
20,0.0269755
21,0.0257316
22,0.0249662
23,0.0230575
24,0.0263808
25,0.0277216
26,0.0273358
27,0.0504684
28,0.0263917
29,0.0294637
30,0.02588
31,0.029795
32,0.0315407
33,0.0252878
34,0.0257054
35,0.0341381
36,0.0362919
37,0.0256651
38,0.0255969
39,0.0281523
40,0.0256257
41,0.0245185
42,0.0255805
43,0.0284562
44,0.0315342
45,0.0266702
46,0.0257561
47,0.026869
48,0.0265823
49,0.0314682
50,0.0316028
51,0.0269072
52,0.0452852
53,0.0258826
54,0.0269972
55,0.0280126
56,0.0342546
57,0.0239583
58,0.0305395
59,0.0308506
60,0.0291957
61,0.0292933
62,0.0342354
63,0.0288031
64,0.0278205
65,0.0273591
66,0.0274328
67,0.0272991
68,0.0298542
69,0.0246116
70,0.0257789
71,0.0400625
72,0.0245182
73,0.0293965
74,0.0313451
75,0.0338474
76,0.0237812
77,0.0263031
78,0.0262259
79,0.0263868
80,0.0279795
81,0.0443991
82,0.0358961
83,0.0266483
84,0.0248241
85,0.0318673
86,0.0277042
87,0.0279598
88,0.0449552
89,0.0240786
90,0.0459491
91,0.0292424
92,0.0281174
93,0.026742
94,0.0281695
95,0.0335284
96,0.0324831
97,0.0259942
98,0.0452871
99,0.0466165
100,0.0259186
