1,0.0113819
2,0.0145793
3,0.00989897
4,0.0107349
5,0.00967952
6,0.0104266
7,0.010491
8,0.00990458
9,0.0121051
10,0.0104989
11,0.0134755
12,0.0231811
13,0.00998408
14,0.018652
15,0.0122314
16,0.0125319
17,0.00894835
18,0.0198665
19,0.00902081
20,0.0101945
21,0.00943976
22,0.012439
23,0.00986212
24,0.0113387
25,0.0098769
26,0.0138159
27,0.0100108
28,0.00812336
29,0.00862435
30,0.0107117
31,0.00986904
32,0.0103215
33,0.0134843
34,0.0108363
35,0.0102553
36,0.0109831
37,0.012016
38,0.0106288
39,0.011353
40,0.0103729
41,0.00920791
42,0.0149028
43,0.0101195
44,0.00862782
45,0.0108055
46,0.0197938
47,0.00933537
48,0.00943217
49,0.00849922
50,0.00954583
51,0.0116159
52,0.00816613
53,0.00893928
54,0.00868251
55,0.0222066
56,0.00960062
57,0.0154966
58,0.00831072
59,0.0102943
60,0.0151771
61,0.00900845
62,0.00932313
63,0.0103983
64,0.00852687
65,0.0126621
66,0.00944164
67,0.0117094
68,0.0106408
69,0.0104181
70,0.0107192
71,0.00975384
72,0.00888626
73,0.00962904
74,0.00924918
75,0.00957272
76,0.00961302
77,0.0111534
78,0.00895361
79,0.00888699
80,0.00967428
81,0.00904892
82,0.0115314
83,0.010765
84,0.00848653
85,0.00998569
86,0.0093171
87,0.0093955
88,0.0105505
89,0.0101143
90,0.0118151
91,0.00920022
92,0.00909459
93,0.011697
94,0.00886674
95,0.00965306
96,0.01043
97,0.0198112
98,0.00954825
99,0.0129648
100,0.0123706
