1,0.0193383
2,0.0189992
3,0.0148254
4,0.00817928
5,0.00723708
6,0.00817921
7,0.00764178
8,0.00698965
9,0.0107568
10,0.00992293
11,0.00809485
12,0.0102336
13,0.00810533
14,0.0156315
15,0.00753371
16,0.012066
17,0.00805431
18,0.0207349
19,0.00960406
20,0.00881938
21,0.00729361
22,0.00852103
23,0.00866338
24,0.00845239
25,0.00967966
26,0.0103408
27,0.0103725
28,0.00711338
29,0.0074055
30,0.0187862
31,0.012637
32,0.00772031
33,0.00962104
34,0.00866688
35,0.0130406
36,0.00723788
37,0.00843382
38,0.0102109
39,0.00689791
40,0.00818369
41,0.0121539
42,0.00805124
43,0.00666085
44,0.00672919
45,0.0214449
46,0.012878
47,0.00688776
48,0.0100921
49,0.00753065
50,0.0121725
51,0.0120909
52,0.00638139
53,0.0115945
54,0.00946022
55,0.0095077
56,0.00890778
57,0.013847
58,0.00788562
59,0.0077425
60,0.00918887
61,0.00976416
62,0.00902753
63,0.009045
64,0.00866884
65,0.00850252
66,0.0124006
67,0.00869822
68,0.0100599
69,0.00709915
70,0.0195447
71,0.00859176
72,0.0070518
73,0.00710407
74,0.0123306
75,0.00921003
76,0.0187985
77,0.00689187
78,0.00819267
79,0.00822478
80,0.00828037
81,0.00784402
82,0.00848547
83,0.00692129
84,0.0097791
85,0.0201109
86,0.0189734
87,0.00793093
88,0.0084807
89,0.00812148
90,0.00908843
91,0.00798979
92,0.00669395
93,0.00889458
94,0.0106006
95,0.0125456
96,0.00966728
97,0.00770791
98,0.0084988
99,0.00810274
100,0.0122222
