1,0.00338297
2,0.00323206
3,0.00223461
4,0.00269594
5,0.00250953
6,0.00230094
7,0.0023564
8,0.00345398
9,0.00232929
10,0.00210814
11,0.00340178
12,0.00309047
13,0.0022156
14,0.00315846
15,0.00429333
16,0.00324765
17,0.00257628
18,0.00336151
19,0.00272708
20,0.00413582
21,0.00332259
22,0.00252925
23,0.00301444
24,0.00221782
25,0.00222236
26,0.0021356
27,0.00241512
28,0.00394129
29,0.00333558
30,0.00403113
31,0.0024727
32,0.00255143
33,0.00257417
34,0.00353931
35,0.00385685
36,0.00338342
37,0.004051
38,0.00330683
39,0.00391592
40,0.00410513
41,0.00220539
42,0.00256257
43,0.00221649
44,0.00235991
45,0.00483678
46,0.00215877
47,0.00338015
48,0.0034369
49,0.00267774
50,0.00354334
51,0.00311431
52,0.00241507
53,0.00240643
54,0.00372965
55,0.00217567
56,0.00388368
57,0.0034468
58,0.0024714
59,0.00210319
60,0.0027328
61,0.00264322
62,0.00297727
63,0.00396598
64,0.00368983
65,0.00255466
66,0.00388184
67,0.00415164
68,0.00312226
69,0.00254782
70,0.00373912
71,0.00289746
72,0.00427043
73,0.00402783
74,0.00366851
75,0.00247703
76,0.00441917
77,0.00272195
78,0.00449882
79,0.00218767
80,0.00396717
81,0.0037268
82,0.00225736
83,0.00338532
84,0.00207955
85,0.0032314
86,0.00331562
87,0.0047114
88,0.0020466
89,0.00414555
90,0.00353402
91,0.00560882
92,0.00257457
93,0.00357057
94,0.00345564
95,0.00451172
96,0.00262819
97,0.00224637
98,0.00265159
99,0.00242663
100,0.00250061
