1,0.0241892
2,0.0245046
3,0.0230504
4,0.0184741
5,0.0188538
6,0.0259492
7,0.0136847
8,0.0120625
9,0.0185636
10,0.0191524
11,0.0181756
12,0.0137423
13,0.0154106
14,0.0147355
15,0.0125844
16,0.0164254
17,0.0198248
18,0.0135598
19,0.0209295
20,0.0154792
21,0.0138542
22,0.0149043
23,0.0248376
24,0.0219378
25,0.0226493
26,0.0338567
27,0.0281768
28,0.0188378
29,0.0123819
30,0.020992
31,0.0226625
32,0.0206381
33,0.0190789
34,0.0235153
35,0.0174581
36,0.016037
37,0.0216865
38,0.0156764
39,0.0187482
40,0.0164402
41,0.0231009
42,0.0143541
43,0.0126214
44,0.0122781
45,0.0162674
46,0.0225632
47,0.0215875
48,0.0210549
49,0.0122171
50,0.0229352
51,0.0147321
52,0.0173991
53,0.0138506
54,0.0173704
55,0.0209567
56,0.0147752
57,0.0149916
58,0.0140255
59,0.0156632
60,0.020394
61,0.0279202
62,0.0256983
63,0.0124456
64,0.0127111
65,0.0214924
66,0.020621
67,0.0174437
68,0.0161532
69,0.0250017
70,0.0182774
71,0.0226252
72,0.0161759
73,0.0207671
74,0.0132769
75,0.0124551
76,0.0153894
77,0.0222164
78,0.0215811
79,0.0198945
80,0.0174852
81,0.0225968
82,0.0171011
83,0.0112562
84,0.0184518
85,0.0125603
86,0.0128039
87,0.0207525
88,0.0148917
89,0.0159329
90,0.0164492
91,0.0185766
92,0.0119831
93,0.0143369
94,0.0225565
95,0.0133461
96,0.0193109
97,0.0175443
98,0.0208261
99,0.0159218
100,0.0224347
