1,0.219744
2,0.257047
3,0.248111
4,0.148388
5,0.181174
6,0.256842
7,0.23726
8,0.170922
9,0.222053
10,0.13962
11,0.25403
12,0.180906
13,0.254358
14,0.263508
15,0.148549
16,0.27335
17,0.178777
18,0.242356
19,0.160426
20,0.140358
21,0.128912
22,0.179545
23,0.156109
24,0.143545
25,0.317426
26,0.348631
27,0.339809
28,0.178752
29,0.318647
30,0.213799
31,0.292755
32,0.341034
33,0.343472
34,0.272967
35,0.244389
36,0.25537
37,0.239579
38,0.212296
39,0.303977
40,0.236127
41,0.198279
42,0.260102
43,0.21589
44,0.163507
45,0.28856
46,0.162156
47,0.18559
48,0.168439
49,0.251891
50,0.174284
51,0.175796
52,0.234937
53,0.352654
54,0.176628
55,0.182336
56,0.209002
57,0.160188
58,0.265507
59,0.153373
60,0.189381
61,0.284006
62,0.294202
63,0.194336
64,0.219411
65,0.356957
66,0.318933
67,0.2189
68,0.214315
69,0.167513
70,0.195947
71,0.269999
72,0.287525
73,0.189634
74,0.163918
75,0.302229
76,0.178332
77,0.243998
78,0.149055
79,0.218718
80,0.315799
81,0.274398
82,0.290678
83,0.224248
84,0.152792
85,0.146457
86,0.241655
87,0.285148
88,0.254485
89,0.2524
90,0.163786
91,0.279221
92,0.20999
93,0.318569
94,0.31358
95,0.188424
96,0.191607
97,0.155902
98,0.269863
99,0.150895
100,0.24804
