1,0.168533
2,0.156949
3,0.147063
4,0.147095
5,0.157128
6,0.148512
7,0.253353
8,0.150881
9,0.154804
10,0.149268
11,0.151457
12,0.153372
13,0.186359
14,0.147102
15,0.20081
16,0.173353
17,0.153625
18,0.182233
19,0.173971
20,0.141549
21,0.199925
22,0.162132
23,0.159697
24,0.1505
25,0.157251
26,0.179375
27,0.193472
28,0.18242
29,0.228349
30,0.172421
31,0.184004
32,0.257068
33,0.181773
34,0.262838
35,0.332836
36,0.222779
37,0.181568
38,0.201209
39,0.221914
40,0.224966
41,0.192034
42,0.163372
43,0.159092
44,0.157437
45,0.154533
46,0.159292
47,0.155722
48,0.297861
49,0.163552
50,0.156549
51,0.172409
52,0.169786
53,0.141788
54,0.166585
55,0.151873
56,0.172632
57,0.206418
58,0.190373
59,0.179493
60,0.183863
61,0.176656
62,0.265879
63,0.17828
64,0.199485
65,0.190365
66,0.175776
67,0.180299
68,0.170578
69,0.175272
70,0.255218
71,0.207613
72,0.166888
73,0.169062
74,0.259942
75,0.165724
76,0.15023
77,0.155351
78,0.186615
79,0.20618
80,0.145943
81,0.187467
82,0.17556
83,0.157772
84,0.143142
85,0.154535
86,0.154515
87,0.149857
88,0.267869
89,0.154573
90,0.247034
91,0.155976
92,0.167636
93,0.208909
94,0.236249
95,0.17792
96,0.204644
97,0.157025
98,0.178647
99,0.17637
100,0.217713
