1,0.0165065
2,0.0131933
3,0.0142352
4,0.0142796
5,0.0128505
6,0.0135742
7,0.012456
8,0.0129668
9,0.0151133
10,0.014295
11,0.0118786
12,0.0158087
13,0.0129882
14,0.011827
15,0.0129185
16,0.0166234
17,0.0118565
18,0.0119006
19,0.0124976
20,0.0118193
21,0.011615
22,0.0139896
23,0.0181498
24,0.0146086
25,0.0163769
26,0.0151318
27,0.0129082
28,0.0156319
29,0.0120688
30,0.0138044
31,0.0175374
32,0.0125463
33,0.0123969
34,0.0143292
35,0.0137493
36,0.012354
37,0.0151616
38,0.0153837
39,0.0150931
40,0.0131508
41,0.0144745
42,0.0146763
43,0.01371
44,0.0136239
45,0.0143546
46,0.0130139
47,0.0120745
48,0.0127524
49,0.0230173
50,0.0128875
51,0.0139915
52,0.0121865
53,0.017535
54,0.0139254
55,0.014321
56,0.0143395
57,0.0161728
58,0.019634
59,0.0120012
60,0.0162215
61,0.013292
62,0.0122465
63,0.0152066
64,0.0140632
65,0.0234485
66,0.0228223
67,0.0143452
68,0.0152921
69,0.0146384
70,0.0154923
71,0.0142286
72,0.0128621
73,0.0157794
74,0.0140383
75,0.0129579
76,0.0127507
77,0.0142572
78,0.0168031
79,0.0126103
80,0.0137401
81,0.0140616
82,0.013041
83,0.0154392
84,0.01332
85,0.0170555
86,0.0129269
87,0.0138
88,0.0163668
89,0.0138342
90,0.0158064
91,0.0122567
92,0.0130388
93,0.0120294
94,0.0127432
95,0.0146119
96,0.0169259
97,0.0125443
98,0.0130426
99,0.0128211
100,0.0189767
