1,0.0920394
2,0.0994603
3,0.0935466
4,0.145037
5,0.0946908
6,0.0862437
7,0.152378
8,0.114774
9,0.214431
10,0.0863965
11,0.117212
12,0.0860764
13,0.099998
14,0.0926245
15,0.098201
16,0.100703
17,0.0942252
18,0.111297
19,0.0820385
20,0.218681
21,0.151601
22,0.127128
23,0.084199
24,0.149374
25,0.109591
26,0.104876
27,0.122887
28,0.103291
29,0.119875
30,0.117624
31,0.103362
32,0.112171
33,0.137736
34,0.129964
35,0.119591
36,0.113567
37,0.228191
38,0.111467
39,0.124237
40,0.091721
41,0.165842
42,0.121472
43,0.087477
44,0.0977111
45,0.0988513
46,0.110307
47,0.0923536
48,0.103156
49,0.119225
50,0.101679
51,0.0953131
52,0.102982
53,0.0996138
54,0.121289
55,0.131816
56,0.0998643
57,0.114957
58,0.112668
59,0.112689
60,0.118285
61,0.139297
62,0.122339
63,0.13366
64,0.263974
65,0.154513
66,0.106395
67,0.105507
68,0.104337
69,0.14697
70,0.105492
71,0.101982
72,0.108249
73,0.0997274
74,0.0983853
75,0.0965826
76,0.0918935
77,0.0938719
78,0.0896826
79,0.0938368
80,0.131743
81,0.0971218
82,0.0895104
83,0.0964391
84,0.0949913
85,0.111555
86,0.0951178
87,0.0870528
88,0.114617
89,0.101999
90,0.0909142
91,0.0876133
92,0.0911092
93,0.0948101
94,0.132341
95,0.107891
96,0.13785
97,0.0978376
98,0.160246
99,0.0952117
100,0.0976472
