1,0.00900054
2,0.00956904
3,0.0110079
4,0.0125519
5,0.00875535
6,0.0104204
7,0.00836288
8,0.00926095
9,0.00834353
10,0.0117922
11,0.0119063
12,0.0189107
13,0.0140068
14,0.0119197
15,0.00855772
16,0.0104353
17,0.00817067
18,0.0133721
19,0.00809879
20,0.00836521
21,0.0126496
22,0.00838761
23,0.00938855
24,0.0208972
25,0.0101013
26,0.0116358
27,0.0103088
28,0.00726445
29,0.00710486
30,0.0108146
31,0.00949371
32,0.00740226
33,0.0138283
34,0.00846676
35,0.00707886
36,0.00850748
37,0.00759661
38,0.0100441
39,0.00853315
40,0.0195238
41,0.00833733
42,0.0127488
43,0.0072756
44,0.00760827
45,0.0134694
46,0.00803708
47,0.00733844
48,0.00755404
49,0.00885761
50,0.00968023
51,0.00885195
52,0.0176318
53,0.0100096
54,0.0088551
55,0.00913516
56,0.00727939
57,0.011809
58,0.00751307
59,0.0157744
60,0.00809683
61,0.00971826
62,0.00829316
63,0.0190575
64,0.00872139
65,0.00737976
66,0.0130039
67,0.00857038
68,0.00875619
69,0.00895366
70,0.00838287
71,0.0196929
72,0.00892342
73,0.00736331
74,0.0191462
75,0.00850701
76,0.00739582
77,0.0103411
78,0.00862822
79,0.00979312
80,0.0089631
81,0.00987861
82,0.00835699
83,0.0195198
84,0.00835656
85,0.0107589
86,0.00853433
87,0.00824153
88,0.00806758
89,0.0088952
90,0.00975303
91,0.00785803
92,0.00900104
93,0.00869155
94,0.0185158
95,0.00805844
96,0.0132577
97,0.00964658
98,0.00845681
99,0.00982299
100,0.0202042
