1,0.119185
2,0.138608
3,0.124448
4,0.128559
5,0.128742
6,0.118344
7,0.124762
8,0.269803
9,0.126081
10,0.126087
11,0.153319
12,0.117962
13,0.19396
14,0.130399
15,0.122697
16,0.121887
17,0.125142
18,0.128667
19,0.164617
20,0.122905
21,0.117414
22,0.134647
23,0.160042
24,0.24304
25,0.172034
26,0.166157
27,0.15675
28,0.163557
29,0.176114
30,0.157527
31,0.155744
32,0.159613
33,0.170205
34,0.184376
35,0.17896
36,0.269519
37,0.148387
38,0.211065
39,0.196081
40,0.154856
41,0.142781
42,0.123805
43,0.127415
44,0.131799
45,0.140981
46,0.120797
47,0.1298
48,0.161307
49,0.134845
50,0.151848
51,0.155611
52,0.148481
53,0.17713
54,0.147952
55,0.116938
56,0.147945
57,0.127135
58,0.136049
59,0.174764
60,0.172652
61,0.15948
62,0.149792
63,0.1383
64,0.201842
65,0.177528
66,0.170186
67,0.138804
68,0.185101
69,0.14048
70,0.177325
71,0.15764
72,0.147436
73,0.144682
74,0.183975
75,0.147591
76,0.134251
77,0.129426
78,0.126969
79,0.126999
80,0.148828
81,0.135124
82,0.129489
83,0.131943
84,0.130592
85,0.12297
86,0.143115
87,0.127768
88,0.12358
89,0.131907
90,0.128229
91,0.12381
92,0.129047
93,0.135785
94,0.206379
95,0.14242
96,0.170111
97,0.131939
98,0.145215
99,0.198157
100,0.227218
