1,0.0261577
2,0.021854
3,0.0236272
4,0.025976
5,0.0212559
6,0.024259
7,0.0228609
8,0.0227953
9,0.0211174
10,0.0239957
11,0.0588716
12,0.0277756
13,0.0261203
14,0.0211623
15,0.0234008
16,0.0204197
17,0.021847
18,0.0242122
19,0.0298506
20,0.0233272
21,0.0221084
22,0.0264628
23,0.0216774
24,0.0243206
25,0.0223665
26,0.024874
27,0.0198656
28,0.0256686
29,0.0279025
30,0.0261865
31,0.0234639
32,0.0263841
33,0.0467961
34,0.023331
35,0.0219394
36,0.0250277
37,0.0196681
38,0.0238506
39,0.0246594
40,0.0215366
41,0.019087
42,0.0233074
43,0.0425634
44,0.0273759
45,0.0276927
46,0.0244751
47,0.0241477
48,0.0242541
49,0.0286656
50,0.0255825
51,0.0235912
52,0.0232656
53,0.0227867
54,0.0261193
55,0.0222107
56,0.0277364
57,0.0232794
58,0.021924
59,0.0257176
60,0.0286337
61,0.0209053
62,0.0300315
63,0.0263576
64,0.0236496
65,0.0236201
66,0.0231437
67,0.0291269
68,0.0193853
69,0.0209181
70,0.028558
71,0.022847
72,0.0207676
73,0.0232223
74,0.0222513
75,0.0206522
76,0.021348
77,0.027349
78,0.0248202
79,0.020313
80,0.0425834
81,0.0219871
82,0.0226753
83,0.023686
84,0.0224322
85,0.0222873
86,0.0244481
87,0.0240334
88,0.0262008
89,0.0209606
90,0.0226983
91,0.0229519
92,0.0235743
93,0.0215141
94,0.0298293
95,0.0212596
96,0.0204052
97,0.0206128
98,0.023506
99,0.0236421
100,0.0249557
