1,0.0282138
2,0.0344893
3,0.0337777
4,0.0286759
5,0.0308027
6,0.0549409
7,0.0305453
8,0.0250499
9,0.0333447
10,0.0295694
11,0.0624525
12,0.0284641
13,0.0250757
14,0.0294892
15,0.0259292
16,0.0288679
17,0.0383648
18,0.0412914
19,0.0335233
20,0.0318893
21,0.025195
22,0.0253334
23,0.0234371
24,0.0266668
25,0.0269317
26,0.0335262
27,0.0262082
28,0.0323251
29,0.0334093
30,0.0305145
31,0.0380221
32,0.0301311
33,0.044679
34,0.0296045
35,0.0327123
36,0.0286765
37,0.024699
38,0.0289938
39,0.0327701
40,0.0341234
41,0.0227539
42,0.0269799
43,0.0258558
44,0.0299032
45,0.0297431
46,0.0289551
47,0.0265093
48,0.0257309
49,0.0304538
50,0.029905
51,0.0258446
52,0.027841
53,0.0311793
54,0.0276331
55,0.0291882
56,0.0251146
57,0.0335386
58,0.0285661
59,0.0293957
60,0.0268621
61,0.0290441
62,0.0269526
63,0.0304649
64,0.0298496
65,0.0278453
66,0.0334746
67,0.0279008
68,0.0300261
69,0.0255144
70,0.0292438
71,0.0299951
72,0.0265072
73,0.0293757
74,0.0300242
75,0.0290285
76,0.025899
77,0.0323707
78,0.0458663
79,0.0262506
80,0.0400527
81,0.0238036
82,0.0266573
83,0.0319781
84,0.0286145
85,0.0346644
86,0.0274583
87,0.0438459
88,0.0271567
89,0.0344777
90,0.0324196
91,0.0289584
92,0.0341483
93,0.0271098
94,0.0268091
95,0.0249
96,0.0287915
97,0.0466428
98,0.0359694
99,0.0430115
100,0.0290914
