1,0.0117145
2,0.0111211
3,0.0121912
4,0.0157203
5,0.0116709
6,0.0115449
7,0.0133511
8,0.0130836
9,0.0108957
10,0.00977042
11,0.0119439
12,0.0121746
13,0.0117095
14,0.0204967
15,0.0110735
16,0.0125564
17,0.00956491
18,0.0203058
19,0.0114928
20,0.0134464
21,0.0116857
22,0.0112565
23,0.011483
24,0.0115414
25,0.0119329
26,0.0147455
27,0.0134345
28,0.00944436
29,0.00937502
30,0.0123775
31,0.0196903
32,0.0144445
33,0.0100678
34,0.0141919
35,0.0103046
36,0.0107672
37,0.0115737
38,0.0120072
39,0.0156759
40,0.010493
41,0.0105948
42,0.0134867
43,0.0136899
44,0.0101776
45,0.0116537
46,0.0113169
47,0.00961644
48,0.0103556
49,0.0115191
50,0.0129798
51,0.0108343
52,0.0119227
53,0.0110759
54,0.0108131
55,0.013948
56,0.0131121
57,0.0103112
58,0.0115141
59,0.0109716
60,0.0145174
61,0.00989034
62,0.010478
63,0.0112411
64,0.0118053
65,0.0101088
66,0.010792
67,0.0135218
68,0.0208488
69,0.0127667
70,0.0104948
71,0.012434
72,0.0201113
73,0.0103341
74,0.0117432
75,0.0118975
76,0.012524
77,0.0112842
78,0.0111603
79,0.0106443
80,0.0135077
81,0.0197562
82,0.0113836
83,0.0165722
84,0.0105687
85,0.0112493
86,0.0103072
87,0.0133027
88,0.0123508
89,0.011437
90,0.0137342
91,0.00930145
92,0.0112361
93,0.0182831
94,0.00991422
95,0.0108934
96,0.0158467
97,0.0127387
98,0.00982988
99,0.0102082
100,0.0111818
